Title: İTÜ | Registrar's Office

URL Source: https://www.sis.itu.edu.tr/EN/student/adds-announcement/exam-cannot-courses/exam-cannot-courses.php

Markdown Content:
| KIM | 222E | Inst. Analytical Methods Lab |
| KIM | 223L | Anorganik Kimya Lab. |
| KIM | 231L | Organik Kimya Lab. I |
| KIM | 232L | Organik Kimya Lab. II |
| KIM | 242 | Organik Kimya Laboratuvarı I |
| KIM | 242E | Organic Chemistry Lab I |
| KIM | 311L | Fiziksel Kimya Lab. I |
| KIM | 312L | Fiziksel Kimya Lab. II |
| KIM | 321 | Fiziksel Kimya Laboratuvarı I |
| KIM | 321E | Physical Chemistry I Lab |
| KIM | 322 | Fiziksel Kimya Laboratuvarı II |
| KIM | 322E | Physical Chemisty II Lab |
| KIM | 341 | Organik Kimya Laboratuvarı II |
| KIM | 341E | Organic Chemistry II Lab |
| KIM | 362 | Anorganik Kimya Laboratuvarı |
| KIM | 362E | Inorganic Chemistry I Lab |
| KIM | 4901 | Araştırma Projesi I |
| KIM | 4902 | Araştırma Projesi II |
| KIM | 492 | Bitirme Çalışması |
| KMM | 322 | Kimya Mühendisliği Lab I |
| KMM | 432 | Kimya Mühendisliği Lab III |
| KMM | 441 | Kimya Mühendisliği Lab II |
| KMM | 451 | Kimya Mühendisliği Lab. I |
| KMM | 451E | Chemical Engineering Lab. I |
| KMM | 462 | Kimya Mühendisliği Lab II |
| KMM | 462E | Chemical Engineering Lab. II |
| KMM | 4901E | Kimya Mühendisliği Tasarımı 1 |
| KMM | 4902E | Chem. Eng. Design II |
| KMM | 492 | Bitirme Çalışması |
| KMM | 492E | Graduation Project |
| KMP | 101 | Kompozisyon I |
| KMP | 102 | Kompozisyon II |
| KMP | 1115 | Kompozisyon I |
| KMP | 1116 | Kompozisyon II |
| KMP | 1117 | Piyano I |
| KMP | 1118 | Piyano II |
| KMP | 1119 | Türk Müziği Formları |
| KMP | 1121 | Türk Müziği Literatürü I |
| KMP | 1122 | Türk Müziği Literatürü II |
| KMP | 115 | Müzik Formları I |
| KMP | 116 | Müzik Formları II |
| KMP | 1211 | Türk Müz. Solf.&Teor. I |
| KMP | 1212 | Türk Müz. Solf.&Teor. II |
| KMP | 1213 | Tem.Müzik Solf.ve Teorisi I |
| KMP | 1213E | The Th.& Solf. of Bas. Mus.I |
| KMP | 1214 | Tem.Müzik Solf.ve Teorisi II |
| KMP | 1214E | The Th.& Solf. of Bas. Mus.II |
| KMP | 193 | Armoni I |
| KMP | 193E | Harmony I |
| KMP | 194 | Armoni II |
| KMP | 201 | Kompozisyon III |
| KMP | 202 | Kompozisyon IV |
| KMP | 203 | Türk Müziği Literatürü I |
| KMP | 204 | Türk Müziği Literatürü II |
| KMP | 2115 | Kompozisyon III |
| KMP | 2116 | Kompozisyon IV |
| KMP | 2117 | Piyano III |
| KMP | 2118 | Piyano IV |
| KMP | 2121 | Türk Müziği Literatürü III |
| KMP | 2122 | Türk Müziği Literatürü IV |
| KMP | 2211 | Türk Müz. Solf.&Teor. III |
| KMP | 2212 | Türk Müz. Solf.&Teor. IV |
| KMP | 2213 | Tem.Müzik Solf.ve Teorisi III |
| KMP | 2213E | The Th.&Solf. of Bas. Mus.III |
| KMP | 2214 | Tem.Müzik Solf.ve Teorisi IV |
| KMP | 2214E | The Th.&Solf. of Bas. Mus.IV |
| KMP | 293 | Armoni I |
| KMP | 294 | Armoni II |
| KMP | 301 | Kompozisyon V |
| KMP | 302 | Kompozisyon VI |
| KMP | 303 | Kompozisyon Çözümleme I |
| KMP | 304 | Kompozisyon Çözümleme II |
| KMP | 305 | Koro Şefliği I |
| KMP | 306 | Koro Şefliği II |
| KMP | 307 | Prozodi |
| KMP | 310 | Orkestrasyon I |
| KMP | 3111 | Orkestrasyon I |
| KMP | 3112 | Orkestrasyon II |
| KMP | 3112 | Orkestrasyon II |
| KMP | 3115 | Kompozisyon VII |
| KMP | 3115 | Kompozisyon V |
| KMP | 3116 | Kompozisyon VI |
| KMP | 3117 | Türk Müziği Analitik Solfej I |
| KMP | 3118 | Türk Müziği Analitik Solfej II |
| KMP | 312 | Türk Makam Müziğinde Kompozisyon |
| KMP | 3121 | Müzik Analiz Kompozisyon I |
| KMP | 3121E | Music Analysis Composition I |
| KMP | 3122 | Müzik Analiz Kompozisyon II |
| KMP | 3122E | Music Analysis Composition II |
| KMP | 3131 | Türk Müziği Analitik Solfej |
| KMP | 3132 | Analitik Türk Halk Müz. Bilgl. |
| KMP | 361 | Türk Müziğinde Form Bilgisi ve Çözümleme I |
| KMP | 361E | Form&Analy.in Turkish Music I |
| KMP | 362 | Türk Müziğinde Form Bilgisi ve Çözümleme II |
| KMP | 362E | Form&Analy.in Turkish Music II |
| KMP | 364 | Batı Müziğinde Form Bilgisi ve Çözümleme |
| KMP | 364E | Form&Analy.in West.Clas.Music |
| KMP | 401 | Kompozisyon VII |
| KMP | 402 | Kompozisyon VIII |
| KMP | 403 | Kompozisyon Çözümleme III |
| KMP | 404 | Kompozisyon Çözümleme IV |
| KMP | 411 | Orkestrasyon II |
| KMP | 4111 | Orkestrasyon III |
| KMP | 4115 | Kompozisyon VII |
| KMP | 4116 | Kompozisyon VIII |
| KMP | 4121 | Müzik Analiz Kompozisyon III |
| KMP | 4121E | Music Analysis Composition III |
| KMP | 4122 | Müzik Analiz Kompozisyon IV |
| KMP | 4122E | Music Analysis Composition IV |
| KMP | 472 | Ölçü ve Vuruş Tekniği |
| KMP | 473 | İleri Armoni I |
| KMP | 474 | İleri Armoni II |
| KMP | 492 | Bitirme Çalışması |
| KMP | 492 | Bitirme Çalışması |
| KON | 101 | Cont.& Automation Eng. Ethics |
| KON | 101 | Kontrol ve Otomasyon Müh. Etik |
| KON | 101E | Cont.& Automation Eng. Ethics |
| KON | 103 | Kontrol & Otom. Müh.Giriş&Etik |
| KON | 103E | Intr.toCont.& Auto.Eng.&Ethics |
| KON | 111 | Kontrol Mühendisliğine Giriş |
| KON | 111E | Intr. to Control Eng. |
| KON | 403 | Kontrol Lab. |
| KON | 403 | Kontrol Lab. |
| KON | 403E | Control Laboratory |
| KON | 411 | Kontrol Lab. |
| KON | 411 | Kontrol Lab. |
| KON | 411 | Kontrol Lab. |
| KON | 411E | Control Laboratory |
| KON | 419E | Control Sys. Dsgn. Project |
| KON | 4901 | Kontrol&Otomasyon Müh.Tasarımı I |
| KON | 4901E | Contr.&Automation Eng.Design I |
| KON | 4902 | Kontrol &Otomasyon Müh.Tasarımı II |
| KON | 4902E | Contr.&Automation Eng.DesignII |
| KON | 492 | Bitirme Tasarım Projesi |
| KON | 492E | Senior Design Project |
| MAD | 101E | Tech.Draw.Appl.in Mining Eng. |
| MAD | 205 | Mineraloji ve Petrografi |
| MAD | 205 | Mineraloji ve Petrografi |
| MAD | 211E | Mineralogy |
| MAD | 232 | Açık İşletmeler |
| MAD | 243 | Yeraltı Maden İşletmeciliği |
| MAD | 252E | Mining and Environment |
| MAD | 304E | Drilling Techniques |
| MAD | 307 | Cevher Hazırlama I |
| MAD | 307 | Cevher Hazırlama I |
| MAD | 308 | Cevher Hazırlama II |
| MAD | 308 | Cevher Hazırlama II |
| MAD | 314 | Topoğrafya |
| MAD | 322 | Maden ve Tünel. Tah.Tasarımı |
| MAD | 322E | Dsgn of Sup in Mines & Tunnels |
| MAD | 351E | Rock Mechanics |
| MAD | 408 | Madenlerde İş Sağlığı ve Güv. |
| MAD | 422 | Maden Planlaması ve Tasarımı |
| MAD | 422E | Mine Planning and Design |
| MAD | 432 | Maden ve Tünellerde Kazı Mek. |
| MAD | 440E | Computer Aided Mine Design |
| MAD | 441E | Mine System Analysis |
| MAD | 446E | Computer Aided Mine Design |
| MAD | 451 | Maden Makinaları |
| MAD | 461 | Madenlerde Havalandırma |
| MAD | 467 | Jeoloji Haritaları |
| MAD | 467 | Jeoloji Haritaları |
| MAD | 471 | Maden Elekrotekniği |
| MAD | 4901 | Maden Müh.Tasarım Projesi I |
| MAD | 4902 | Maden Müh.Tasarım Projesi II |
| MAD | 492 | Bitirme Çalışması |
| MAD | 492E | Graduation Project |
| MAK | 200 | Atölye |
| MAK | 401 | Makina Mühendisliği Laboratuvarı I |
| MAK | 401E | Mechanical Engineering Laboratory I |
| MAK | 402 | Makina Mühendisliği Laboratuvarı II |
| MAK | 402E | Mechanical Engineering Laboratory II |
| MAK | 403 | Uygulamalı Makina Projesi |
| MAK | 404E | Mechanical Engineering Laboratory II |
| MAK | 4901 | Makina Mühendisliği Tasarımı I |
| MAK | 4901E | Mechanical Engineering Design I |
| MAK | 4902 | Makina Mühendisliği Tasarımı II |
| MAK | 4902E | Mechanical Engineering Design II |
| MAK | 492 | Bitirme Tasarım Projesi |
| MAK | 492E | Senior Design Project |
| MAT | 4901 | Matematik Müh. Tasarımı I |
| MAT | 4901E | Math. Engineering Design I |
| MAT | 4902 | Matematik Müh. Tasarımı II |
| MAT | 4902E | Math. Engineering Design II |
| MAT | 492 | Bitirme Çalışması |
| MAT | 492E | Graduation Project |
| MAT | 4901 | Matematik Müh. Tasarımı I |
| MCH | 100L | Maritime Chemistry Laboratory |
| MDN | 210 | Mineraloji ve Petrografi |
| MDN | 210E | Mineralogy and Petrography |
| MDN | 210E | Mineralogy and Petrography |
| MEK | 205E | Engineering Mechanics |
| MEN | 201 | Marine Diesel Engines I |
| MEN | 202 | Marine Diesel Engines II |
| MEN | 212 | Marine Auxialiary Machinery I |
| MEN | 301 | Engine Room Simulator (ERS) I |
| MEN | 302 | Onboard Training |
| MEN | 311 | Marine Boilers and Operation |
| MEN | 321 | Operation&Maint.of Marine Eng. |
| MEN | 401 | Oper.of Steam & Gas Turbines |
| MEN | 402 | Graduation Design Project |
| MEN | 411 | Marine Auxialiary Machinery II |
| MEN | 412 | Engine Room Simulator (ERS) II |
| MEN | 421 | Marine Diesel Engines III |
| MET | 322 | Metalurji Lab I |
| MET | 324 | Metalurji Lab II |
| MET | 324E | Metallurgical Laboratory II |
| MET | 339 | Malzeme Karakterizasyon Lab. |
| MET | 339E | Materials Characterization Lab |
| MET | 348 | Kalite Mühendisliği |
| MET | 348E | Quality Engineering |
| MET | 351 | Metalurji Lab I |
| MET | 351E | Metallurgical Laboratory I |
| MET | 353 | Mühendislik Uygulamalarında Tasarım Prensipleri ve Malzeme Seçimi |
| MET | 353E | Design Principles & Materials Selection For Engineering Applications |
| MET | 364 | Ekstraktif Metalurji Lab. |
| MET | 364E | Extractive Metallurgy Lab. |
| MET | 411 | Metalurji Lab II |
| MET | 433 | Metalurji Lab III |
| MET | 433E | Metallurgical Laboratory III |
| MET | 435 | Problem Çözme Teknikleri, Tasarım ve Proje Yönetimi ve İnovasyon |
| MET | 435E | Problem Solving Techniques, Design and Project Management and Innovation |
| MET | 455 | Malzeme Proses Lab. |
| MET | 455E | Materials Processing Lab. |
| MET | 4901 | Met. Malz. Müh. Tasarımı I |
| MET | 4901E | Met. & Mat. Engn. Design I |
| MET | 4902 | Met. Malz. Müh. Tasarımı II |
| MET | 4902E | Met. & Mat. Engn. Design II |
| MET | 492 | Tasarım Bitirme Projesi |
| MET | 492E | Design Project |
| MIM | 120E | Int.toCmp.Ds.Tools&Mth.inArch. |
| MIM | 204 | Mimarlık. Yapı Elemanları Tas. |
| MIM | 204E | Arch.Building Element Design |
| MIM | 211 | Mimari Proje III |
| MIM | 211 | Mimari Proje III |
| MIM | 211E | Architectural Design III |
| MIM | 212 | Mimari Proje IV |
| MIM | 212E | Architectural Design IV |
| MIM | 242 | Çevre Kontrolü Stüdyosu |
| MIM | 242E | Environmental Control Studio |
| MIM | 244 | Yapı Elemanları Tasarımı |
| MIM | 244E | Building Element Design |
| MIM | 246 | Çevre Kontrolü Stüdyosu |
| MIM | 246E | Environmental Control Studio |
| MIM | 305E | Statistics |
| MIM | 312 | Mimari Proje VI |
| MIM | 312E | Architectural Design VI |
| MIM | 318 | Bilgisayar Yardımı İle Yapma Çevrede Performans Değerlendirmesi |
| MIM | 336 | Mimarlıkta Mekan Analizi ve Teknikleri |
| MIM | 341 | Şehircilik ve İmar Hukuku |
| MIM | 341E | Urbanism and Planning Law |
| MIM | 343 | Şehircilik ve İmar Hukuku |
| MIM | 343E | Urbanism and Planning Law |
| MIM | 346 | Bina, İklim, Enerji İlişkileri |
| MIM | 351 | Mimari Proje V |
| MIM | 351E | Architectural Design V |
| MIM | 361 | Rölöve ve Restorasyon Stüdyosu |
| MIM | 361E | Archtctrl Survey & Restrtn Std |
| MIM | 377E | Cities and Architecture |
| MIM | 378 | Yüksek Binalarda Taşıyıcı Sistemler |
| MIM | 378E | Tall Building Structures |
| MIM | 379 | Tasarımda ve Yapımda Ahşap |
| MIM | 394 | Güneş Mimarisi |
| MIM | 4018 | Mimarlıkta Mekan Analizi & Tek |
| MIM | 4028 | Mimari Tasarım & Yapımda Ahşap |
| MIM | 4033 | İstanbul'da Koruma Sorunları |
| MIM | 4035 | Arkeolojik Sit. Koruma Uyg. |
| MIM | 4044 | Mimarlıkta Morfoloji |
| MIM | 4052E | Cities and Architecture |
| MIM | 4059E | Architecture Today |
| MIM | 4063E | Infill Prob.in Urban Hist.Site |
| MIM | 4064E | Mdrn Cncpts of Archtctrl Consv |
| MIM | 411 | Mimari Proje VII |
| MIM | 411E | Architectural Design VII |
| MIM | 421 | Rölöve ve Restorasyon Stüdyosu |
| MIM | 421E | Archtctrl Survey & Restrtn Std |
| MIM | 425E | Architecture Today |
| MIM | 427E | Restoration of Cultural Property |
| MIM | 431 | Uygulama Projesi |
| MIM | 431E | Construction Project |
| MIM | 433E | Infill Problems in Urban Historic Sites |
| MIM | 434 | İstanbul'da Koruma Sorunları |
| MIM | 435E | Modern Concepts of Architectural Conservation |
| MIM | 441 | Arkeolojik Sit. Koruma Uyg. |
| MIM | 484 | Uygulama Projesi |
| MIM | 484E | Construction Project |
| MIM | 4902 | Diploma Projesi |
| MIM | 4902E | Diploma Project |
| MIM | 491 | Mimarlıkta Morfoloji |
| MIM | 492 | Bitirme Çalışması |
| MIM | 492E | Graduation Project |
| MST | 101 | Int.to Mar. Sciences & Ethics |
| MST | 102 | Maritime Safety and Security |
| MST | 201 | Ship Construction & Stability |
| MST | 222 | Marine Electronics |
| MST | 241 | Marine Electrotechnics |
| MST | 252 | Radio Watchkeeping |
| MTM | 302 | Onboard Training-III |
| MTM | 331 | Maritime Practical Studies |
| MTM | 401 | Cargo Handling Simulator |
| MTM | 412 | Ship Management and Leadership |
| MTO | 4901 | Meteoroloji Müh. Tasarımı I |
| MTO | 4902 | Meteoroloji Müh. Tasarımı II |
| MTO | 492 | Bitirme Çalışması |
| MTO | 492E | Graduation Project |
| MTO | 494 | Araştırma Projesi |
| MTR | 101 | Makam Teorisi I |
| MTR | 102 | Makam Teorisi II |
| MTR | 103 | Müzik Teorisi I |
| MTR | 104 | Müzik Teorisi II |
| MTR | 105 | Ritim Uygulama I |
| MTR | 106 | Ritim Uygulama II |
| MTR | 121 | Makam Teorisi I |
| MTR | 122 | Makam Teorisi II |
| MTR | 123 | Müzik Teorisi I |
| MTR | 124 | Müzik Teorisi II |
| MTR | 131 | Makam Teorisi I |
| MTR | 132 | Makam Teorisi II |
| MTR | 133 | Müzik Teorisi I |
| MTR | 134 | Müzik Teorisi II |
| MTR | 141 | Makam Teorisi I |
| MTR | 142 | Makam Teorisi II |
| MTR | 143 | Müzik Teorisi I |
| MTR | 144 | Müzik Teorisi II |
| MTR | 201 | Makam Teorisi III |
| MTR | 202 | Makam Teorisi IV |
| MTR | 203 | Müzik Teorisi III |
| MTR | 204 | Müzik Teorisi IV |
| MTR | 207 | Teori Uygulama I |
| MTR | 208 | Teori Uygulama II |
| MTR | 221 | Makam Teorisi III |
| MTR | 222 | Makam Teorisi IV |
| MTR | 223 | Müzik Teorisi III |
| MTR | 224 | Müzik Teorisi IV |
| MTR | 231 | Makam Teorisi III |
| MTR | 232 | Makam Teorisi IV |
| MTR | 233 | Müzik Teorisi III |
| MTR | 234 | Müzik Teorisi IV |
| MTR | 241 | Makam Teorisi III |
| MTR | 242 | Makam Teorisi IV |
| MTR | 243 | Müzik Teorisi III |
| MTR | 244 | Müzik Teorisi IV |
| MTR | 301 | İleri Makam Teorisi I |
| MTR | 302 | İleri Makam Teorisi II |
| MTR | 303 | İleri Müzik Teorisi I |
| MTR | 304 | İleri Müzik Teorisi II |
| MTR | 307 | Teori Uygulama III |
| MTR | 308 | Teori Uygulama IV |
| MTR | 401 | İleri Makam Teorisi III |
| MTR | 402 | İleri Makam Teorisi IV |
| MTR | 403 | İleri Müzik Teorisi III |
| MTR | 404 | İleri Müzik Teorisi IV |
| MTR | 405 | Dikte ve Deşifre I |
| MTR | 406 | Dikte ve Deşifre II |
| MTR | 407 | Eser Çözümleme I |
| MTR | 408 | Eser Çözümleme II |
| MTR | 431 | Dikte Deşifre I |
| MTR | 432 | Dikte Deşifre II |
| MTR | 433 | Eser Çözümleme I |
| MTR | 433 | Eser Çözümleme I |
| MTR | 434 | Eser Çözümleme II |
| MTR | 434 | Eser Çözümleme II |
| MTR | 441 | Dikte Deşifre I |
| MTR | 442 | Dikte Deşifre II |
| MTR | 443 | Eser Çözümleme I |
| MTR | 444 | Eser Çözümleme II |
| MTR | 492 | Bitirme Çalışması |
| MUK | 207E | Strength of Materials |
| MUK | 208 | Mukavemet |
| MUT | 101 | Kemençe Yapımı I |
| MUT | 102 | Kemençe Yapımı II |
| MUT | 111 | Tanbur Yapımı |
| MUT | 1115 | Atölye I |
| MUT | 1116 | Atölye II |
| MUT | 1117 | Atölye I |
| MUT | 1118 | Atölye II |
| MUT | 1119 | Teknik Resim |
| MUT | 112 | Bağlama Yapımı |
| MUT | 1131 | Ses Kayıt Tekniği I |
| MUT | 1132 | Ses Kayıt Tekniği II |
| MUT | 1135 | Piyano I |
| MUT | 1136 | Piyano II |
| MUT | 1137 | Usül ve Ritm Bilgisi |
| MUT | 132 | Akustik II |
| MUT | 141 | Kayıt Teknikleri |
| MUT | 142 | Ses Düzenleme ve Editing |
| MUT | 1511 | Kanun I |
| MUT | 1512 | Kanun II |
| MUT | 1513 | Tanbur I |
| MUT | 1514 | Tanbur II |
| MUT | 1515 | Ud I |
| MUT | 1516 | Ud II |
| MUT | 1517 | Bağlama I |
| MUT | 1518 | Bağlama II |
| MUT | 1523 | Kemane I |
| MUT | 1524 | Kemane II |
| MUT | 1525 | Keman I |
| MUT | 1526 | Keman II |
| MUT | 1527 | Viyola I |
| MUT | 1528 | Viyola II |
| MUT | 153 | Sayısal Ses Çalışma Ortamları |
| MUT | 1531 | Viyolonsel I |
| MUT | 1532 | Viyolonsel II |
| MUT | 1535 | Üç Telli Kemençe I |
| MUT | 1536 | Üç Telli Kemençe II |
| MUT | 1537 | Dört Telli Kemençe I |
| MUT | 1538 | Dört Telli Kemençe II |
| MUT | 154 | Ses Tasarımı |
| MUT | 1611 | Kanun I |
| MUT | 1612 | Kanun II |
| MUT | 1613 | Tanbur I |
| MUT | 1614 | Tanbur II |
| MUT | 1615 | Ud I |
| MUT | 1616 | Ud II |
| MUT | 1617 | Bağlama I |
| MUT | 1618 | Bağlama II |
| MUT | 1623 | Kemane I |
| MUT | 1624 | Kemane II |
| MUT | 1625 | Keman I |
| MUT | 1626 | Keman II |
| MUT | 1627 | Viyola I |
| MUT | 1628 | Viyola II |
| MUT | 1631 | Viyolonsel I |
| MUT | 1632 | Viyolonsel II |
| MUT | 1635 | Üç Telli Kemençe I |
| MUT | 1636 | Üç Telli Kemençe II |
| MUT | 1637 | Dört Telli Kemençe I |
| MUT | 1638 | Dört Telli Kemençe II |
| MUT | 201 | Kemane Yapımı |
| MUT | 202 | Keman Yapımı I |
| MUT | 211 | Ud Yapımı |
| MUT | 2115 | Atölye III |
| MUT | 2116 | Atölye IV |
| MUT | 2117 | Atölye III |
| MUT | 2118 | Atölye IV |
| MUT | 212 | Lavta Yapımı |
| MUT | 2123 | Mesleki Resim |
| MUT | 2125 | Mesleki Resim |
| MUT | 2131 | Ses Kayıt Tekniği III |
| MUT | 2132 | Ses Kayıt Tekniği IV |
| MUT | 2135 | Piyano III |
| MUT | 2136 | Piyano IV |
| MUT | 241 | İleri Kayıt Teknikleri |
| MUT | 242 | Elektronik Ortam ve Müzik |
| MUT | 2511 | Kanun III |
| MUT | 2512 | Kanun IV |
| MUT | 2513 | Tanbur III |
| MUT | 2514 | Tanbur IV |
| MUT | 2515 | Ud III |
| MUT | 2516 | Ud IV |
| MUT | 2517 | Bağlama III |
| MUT | 2518 | Bağlama IV |
| MUT | 2523 | Kemane III |
| MUT | 2524 | Kemane IV |
| MUT | 2525 | Keman III |
| MUT | 2526 | Keman IV |
| MUT | 2527 | Viyola III |
| MUT | 2528 | Viyola IV |
| MUT | 253 | Prodüksiyon Analizi |
| MUT | 2531 | Viyolonsel III |
| MUT | 2532 | Viyolonsel IV |
| MUT | 2535 | Üç Telli Kemençe III |
| MUT | 2536 | Üç Telli Kemençe IV |
| MUT | 2537 | Dört Telli Kemençe III |
| MUT | 2538 | Dört Telli Kemençe IV |
| MUT | 2611 | Kanun III |
| MUT | 2612 | Kanun IV |
| MUT | 2613 | Tanbur III |
| MUT | 2614 | Tanbur IV |
| MUT | 2615 | Ud III |
| MUT | 2616 | Ud IV |
| MUT | 2617 | Bağlama III |
| MUT | 2618 | Bağlama IV |
| MUT | 2623 | Kemane III |
| MUT | 2624 | Kemane IV |
| MUT | 2625 | Keman III |
| MUT | 2626 | Keman IV |
| MUT | 2627 | Viyola III |
| MUT | 2628 | Viyola IV |
| MUT | 2631 | Viyolonsel III |
| MUT | 2632 | Viyolonsel IV |
| MUT | 2635 | Üç Telli Kemençe III |
| MUT | 2636 | Üç Telli Kemençe IV |
| MUT | 2637 | Dört Telli Kemençe III |
| MUT | 2638 | Dört Telli Kemençe IV |
| MUT | 267 | Stüdyo Akustiği |
| MUT | 301 | Keman Yapımı II |
| MUT | 302 | Viyola Yapımı |
| MUT | 304 | Ney Yapımı |
| MUT | 311 | Gitar Yapımı |
| MUT | 3114 | Bilgisayar Destekli Tek. Resim |
| MUT | 3115 | Atölye V |
| MUT | 3117 | Atölye V |
| MUT | 3118 | Atölye VI |
| MUT | 3121 | Çalgılarda Restorasyon I |
| MUT | 3123 | Çalgılarda Restorasyon I |
| MUT | 3124 | Çalgılarda Restorasyon II |
| MUT | 313 | Çalgı Süsleme Sanatı |
| MUT | 3131 | Ses Kayıt Tekniği V |
| MUT | 3132 | Ses Kayıt Tekniği VI |
| MUT | 3135 | Armoni I |
| MUT | 3136 | Armoni II |
| MUT | 314 | Kaval Yapımı |
| MUT | 323 | Yay Yapımı |
| MUT | 324 | Mey Yapımı |
| MUT | 3311 | Mey Yapımı |
| MUT | 3311 | Mey Yapımı |
| MUT | 3312 | Bendir Yapımı |
| MUT | 3313 | Zurna Yapımı |
| MUT | 3313 | Zurna Yapımı |
| MUT | 3314 | Ney Yapımı |
| MUT | 3315 | Kudüm Yapımı |
| MUT | 3315 | Kudüm Yapımı |
| MUT | 3316 | Yay Yapımı |
| MUT | 3317 | Çalgı Süsleme Sanatı |
| MUT | 3317 | Çalgı Süsleme Sanatı |
| MUT | 3318 | Çalgı Telleri Bilgisi |
| MUT | 3328 | Çalgılarda Geliş. ve Tasarım |
| MUT | 334 | Zurna Yapımı |
| MUT | 344 | Sipsi Yapımı |
| MUT | 354 | Tulum Yapımı |
| MUT | 361 | Çalgı Bilgisi I |
| MUT | 363 | Serbest Proje Çalışması I |
| MUT | 364 | Miskal Yapımı |
| MUT | 368 | Çalgı Bilgisi II |
| MUT | 371 | Çok Kanallı Miks |
| MUT | 372 | Görüntü İçin Ses |
| MUT | 376 | Tar Yapımı |
| MUT | 381 | Remiks |
| MUT | 384 | Elektro Akustik Kompozisyon |
| MUT | 386 | Serbest Proje Çalışması II |
| MUT | 388 | Müzik Tek. Tasarım&Geliştirme |
| MUT | 401 | Viyolonsel Yapımı I |
| MUT | 402 | Viyolonsel Yapımı II |
| MUT | 403 | Bendir Yapımı |
| MUT | 404 | Karadeniz Kemençesi Yap. |
| MUT | 411 | Kanun Yapımı I |
| MUT | 4115 | Atölye VII |
| MUT | 4116 | Atölye VIII |
| MUT | 4117 | Atölye VII |
| MUT | 4118 | Atölye VIII |
| MUT | 412 | Kanun Yapımı II |
| MUT | 413 | Kudüm Yapımı |
| MUT | 4131 | Ses Kayıt Tekniği VII |
| MUT | 4132 | Ses Kayıt Tekniği VIII |
| MUT | 4134 | Ölçü Vuruş Tekniği |
| MUT | 414 | Rebap Yapımı |
| MUT | 423 | Davul Yapımı |
| MUT | 4311 | Tamamlayıcı Atölye I |
| MUT | 4312 | Tamamlayıcı Atölye II |
| MUT | 4313 | Tamamlayıcı Atölye I |
| MUT | 4314 | Tamamlayıcı Atölye II |
| MUT | 4315 | Çalgı Aksesuarları |
| MUT | 4315 | Çalgı Aksesuarları |
| MUT | 4316 | Çalgılarda Cila Yöntemi |
| MUT | 4317 | Piyano Bakımı ve Onarımı |
| MUT | 4317 | Piyano Bakımı ve Onarımı |
| MUT | 4318 | Ağaç İşlri Konstrüksüyn Bilgsi |
| MUT | 4319 | Kaval Yapımı |
| MUT | 4319 | Kaval Yapımı |
| MUT | 4321 | Karadeniz Kemençesi Yapımı |
| MUT | 4321 | Karadeniz Kemençesi Yapımı |
| MUT | 4322 | Çalgı Yapımcılığnda Yan Sanayi |
| MUT | 4324 | Çalgı Yapımcılğnda Seri Üretme |
| MUT | 433 | Def Yapımı |
| MUT | 434 | Dombra Yapımı |
| MUT | 436 | Piyano Bakım ve Onarım Bilgisi |
| MUT | 441 | Mastering |
| MUT | 443 | Nakkare Yapımı |
| MUT | 444 | Çeng Yapımı |
| MUT | 448 | Prodüksiyon Teknikleri |
| MUT | 451 | Sahne Kayıt Teknikleri |
| MUT | 452 | Bilgisayar Müziği |
| MUT | 453 | Ksilofon Yapımı |
| MUT | 454 | Santur Yapımı |
| MUT | 461 | Canlı Ses Donatımı |
| MUT | 463 | Serbest Proje Çalışması III |
| MUT | 464 | Yaylı Tambur Yapımı |
| MUT | 465 | Çalgı Restorasyonu |
| MUT | 486 | Serbest Proje Çalışması IV |
| MUT | 492 | Bitirme Çalışması |
| MUZ | 111 | Müzikte Araştırma Yönt. Giriş |
| MUZ | 1311 | Piyano I |
| MUZ | 1312 | Piyano II |
| MUZ | 211 | Osmanlıca I |
| MUZ | 212 | Osmanlıca II |
| MUZ | 222 | Müzik Paleografyası |
| MUZ | 2511 | Kanun I |
| MUZ | 2512 | Kanun II |
| MUZ | 2513 | Tanbur I |
| MUZ | 2514 | Tanbur II |
| MUZ | 2515 | Ud I |
| MUZ | 2516 | Ud II |
| MUZ | 2517 | Bağlama I |
| MUZ | 2518 | Bağlama II |
| MUZ | 2521 | Tar I |
| MUZ | 2522 | Tar II |
| MUZ | 2523 | Kemane I |
| MUZ | 2524 | Kemane II |
| MUZ | 2525 | Keman I |
| MUZ | 2526 | Keman II |
| MUZ | 2527 | Viyola I |
| MUZ | 2528 | Viyola II |
| MUZ | 2531 | Viyolonsel I |
| MUZ | 2532 | Viyolonsel II |
| MUZ | 2535 | Üç Telli Kemençe I |
| MUZ | 2536 | Üç Telli Kemençe II |
| MUZ | 2537 | Dört Telli Kemençe I |
| MUZ | 2538 | Dört Telli Kemençe II |
| MUZ | 2541 | Ney I |
| MUZ | 2542 | Ney II |
| MUZ | 2543 | Klarnet I |
| MUZ | 2544 | Klarnet II |
| MUZ | 2545 | Mey I |
| MUZ | 2546 | Mey II |
| MUZ | 2547 | Dilsiz Kaval I |
| MUZ | 2548 | Dilsiz Kaval II |
| MUZ | 2551 | Dilli Kaval I |
| MUZ | 2552 | Dilli Kaval II |
| MUZ | 2553 | Vurmalı Çalgılar I |
